Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.08     0.00        8     0.00     0.00  std::_Deque_iterator<Worker*, Worker*&, Worker**>::_M_set_node(Worker***)
  0.00      0.08     0.00        8     0.00     0.00  std::list<IFile*, std::allocator<IFile*> >::begin()
  0.00      0.08     0.00        8     0.00     0.00  Vhost** std::__copy<true, std::random_access_iterator_tag>::copy<Vhost*>(Vhost* const*, Vhost* const*, Vhost**)
  0.00      0.08     0.00        7     0.00     0.00  __gnu_cxx::new_allocator<zAPI::IModule::Hook>::new_allocator(__gnu_cxx::new_allocator<zAPI::IModule::Hook> const&)
  0.00      0.08     0.00        7     0.00     0.00  __gnu_cxx::new_allocator<zAPI::IModule::Hook>::~new_allocator()
  0.00      0.08     0.00        7     0.00     0.00  __gnu_cxx::new_allocator<Vhost*>::new_allocator()
  0.00      0.08     0.00        7     0.00     0.00  std::_List_base<zAPI::IModuleInfo*, std::allocator<zAPI::IModuleInfo*> >::_M_get_Tp_allocator() const
  0.00      0.08     0.00        7     0.00     0.00  std::allocator<zAPI::IModule::Hook>::~allocator()
  0.00      0.08     0.00        7     0.00     0.00  std::allocator<zAPI::IModuleInfo*>::allocator<std::_List_node<zAPI::IModuleInfo*> >(std::allocator<std::_List_node<zAPI::IModuleInfo*> > const&)
  0.00      0.08     0.00        6     0.00     0.00  Logger::log(Logger::LEVEL, std::string)
  0.00      0.08     0.00        6     0.00     0.00  Logger::flush()
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<KeepAliveClient>::new_allocator(__gnu_cxx::new_allocator<KeepAliveClient> const&)
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<Vhost*>::deallocate(Vhost**, unsigned int)
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<Vhost*>::allocate(unsigned int, void const*)
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<Worker*>::new_allocator(__gnu_cxx::new_allocator<Worker*> const&)
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::construct(ModuleManager::RefCounter<zAPI::IModuleInfo*>**, ModuleManager::RefCounter<zAPI::IModuleInfo*>* const&)
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<zAPI::IModuleInfo*>::construct(zAPI::IModuleInfo**, zAPI::IModuleInfo* const&)
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<IFile*> >::~new_allocator()
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::allocate(unsigned int, void const*)
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<zAPI::IModuleInfo*> >::allocate(unsigned int, void const*)
  0.00      0.08     0.00        6     0.00     0.00  File::getFullFileName() const
  0.00      0.08     0.00        6     0.00     0.00  Address::compare(char const*) const
  0.00      0.08     0.00        6     0.00     0.00  Address::operator==(char const*) const
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<Vhost*>::max_size() const
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::max_size() const
  0.00      0.08     0.00        6     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<zAPI::IModuleInfo*> >::max_size() const
  0.00      0.08     0.00        6     0.00     0.00  std::_List_base<IFile*, std::allocator<IFile*> >::_M_get_Tp_allocator() const
  0.00      0.08     0.00        6     0.00     0.00  std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::operator->() const
  0.00      0.08     0.00        6     0.00     0.00  std::_List_const_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::operator*() const
  0.00      0.08     0.00        6     0.00     0.00  std::vector<MainSocket*, std::allocator<MainSocket*> >::begin() const
  0.00      0.08     0.00        6     0.00     0.00  std::allocator<zAPI::IModule::Hook>::allocator(std::allocator<zAPI::IModule::Hook> const&)
  0.00      0.08     0.00        6     0.00     0.00  std::allocator<IFile*>::allocator<std::_List_node<IFile*> >(std::allocator<std::_List_node<IFile*> > const&)
  0.00      0.08     0.00        6     0.00     0.00  std::allocator<Vhost*>::allocator(std::allocator<Vhost*> const&)
  0.00      0.08     0.00        6     0.00     0.00  std::allocator<Vhost*>::~allocator()
  0.00      0.08     0.00        6     0.00     0.00  std::allocator<zAPI::ISendResponse*>::allocator(std::allocator<zAPI::ISendResponse*> const&)
  0.00      0.08     0.00        6     0.00     0.00  std::_List_base<IFile*, std::allocator<IFile*> >::_M_init()
  0.00      0.08     0.00        6     0.00     0.00  std::_List_base<IFile*, std::allocator<IFile*> >::_M_clear()
  0.00      0.08     0.00        6     0.00     0.00  std::_List_base<ModuleManager::RefCounter<zAPI::IModuleInfo*>*, std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::_M_get_node()
  0.00      0.08     0.00        6     0.00     0.00  std::_List_base<zAPI::IModuleInfo*, std::allocator<zAPI::IModuleInfo*> >::_M_get_node()
  0.00      0.08     0.00        6     0.00     0.00  std::_Deque_base<Task*, std::allocator<Task*> >::_M_get_Tp_allocator()
  0.00      0.08     0.00        6     0.00     0.00  std::_Vector_base<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> >::_M_get_Tp_allocator()
  0.00      0.08     0.00        6     0.00     0.00  std::_Vector_base<Vhost*, std::allocator<Vhost*> >::_M_allocate(unsigned int)
  0.00      0.08     0.00        6     0.00     0.00  std::_Vector_base<Vhost*, std::allocator<Vhost*> >::_Vector_impl::_Vector_impl(std::allocator<Vhost*> const&)
  0.00      0.08     0.00        6     0.00     0.00  std::_Vector_base<Vhost*, std::allocator<Vhost*> >::_Vector_impl::~_Vector_impl()
  0.00      0.08     0.00        6     0.00     0.00  std::_Vector_base<Vhost*, std::allocator<Vhost*> >::~_Vector_base()
  0.00      0.08     0.00        6     0.00     0.00  std::_Vector_base<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::_Vector_impl::_Vector_impl(std::allocator<zAPI::ISendResponse*> const&)
  0.00      0.08     0.00        6     0.00     0.00  std::_Vector_base<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::_M_deallocate(zAPI::ISendResponse**, unsigned int)
  0.00      0.08     0.00        6     0.00     0.00  std::_List_iterator<IFile*>::operator++()
  0.00      0.08     0.00        6     0.00     0.00  std::_List_iterator<Vhost*>::operator++()
  0.00      0.08     0.00        6     0.00     0.00  std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::operator++()
  0.00      0.08     0.00        6     0.00     0.00  std::list<ModuleManager::RefCounter<zAPI::IModuleInfo*>, std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*> > >::end()
  0.00      0.08     0.00        6     0.00     0.00  std::list<Vhost*, std::allocator<Vhost*> >::end()
  0.00      0.08     0.00        6     0.00     0.00  std::list<ModuleManager::RefCounter<zAPI::IModuleInfo*>*, std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::_M_create_node(ModuleManager::RefCounter<zAPI::IModuleInfo*>* const&)
  0.00      0.08     0.00        6     0.00     0.00  std::list<ModuleManager::RefCounter<zAPI::IModuleInfo*>*, std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::_M_insert(std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>, ModuleManager::RefCounter<zAPI::IModuleInfo*>* const&)
  0.00      0.08     0.00        6     0.00     0.00  std::list<zAPI::IModuleInfo*, std::allocator<zAPI::IModuleInfo*> >::_M_create_node(zAPI::IModuleInfo* const&)
  0.00      0.08     0.00        6     0.00     0.00  std::list<zAPI::IModuleInfo*, std::allocator<zAPI::IModuleInfo*> >::_M_insert(std::_List_iterator<zAPI::IModuleInfo*>, zAPI::IModuleInfo* const&)
  0.00      0.08     0.00        6     0.00     0.00  std::list<zAPI::IModuleInfo*, std::allocator<zAPI::IModuleInfo*> >::push_back(zAPI::IModuleInfo* const&)
  0.00      0.08     0.00        6     0.00     0.00  std::vector<Vhost*, std::allocator<Vhost*> >::~vector()
  0.00      0.08     0.00        6     0.00     0.00  std::_Rb_tree<NetworkID const*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > >, std::_Select1st<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::_M_end()
  0.00      0.08     0.00        6     0.00     0.00  void std::__destroy_aux<Vhost**>(Vhost**, Vhost**, __true_type)
  0.00      0.08     0.00        6     0.00     0.00  void std::_Destroy<Vhost**>(Vhost**, Vhost**)
  0.00      0.08     0.00        6     0.00     0.00  void std::_Destroy<Vhost**, Vhost*>(Vhost**, Vhost**, std::allocator<Vhost*>)
  0.00      0.08     0.00        5     0.00     0.00  ModuleManager::ModuleStuff::~ModuleStuff()
  0.00      0.08     0.00        5     0.00     0.00  __gnu_cxx::new_allocator<Task**>::deallocate(Task***, unsigned int)
  0.00      0.08     0.00        5     0.00     0.00  __gnu_cxx::new_allocator<Task**>::allocate(unsigned int, void const*)
  0.00      0.08     0.00        5     0.00     0.00  __gnu_cxx::new_allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::new_allocator()
  0.00      0.08     0.00        5     0.00     0.00  __gnu_cxx::new_allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::~new_allocator()
  0.00      0.08     0.00        5     0.00     0.00  __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >::operator++()
  0.00      0.08     0.00        5     0.00     0.00  Port::getPort() const
  0.00      0.08     0.00        5     0.00     0.00  __gnu_cxx::new_allocator<Task**>::max_size() const
  0.00      0.08     0.00        5     0.00     0.00  std::_Deque_base<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_get_Tp_allocator() const
  0.00      0.08     0.00        5     0.00     0.00  std::_Deque_base<Worker*, std::allocator<Worker*> >::_M_get_Tp_allocator() const
  0.00      0.08     0.00        5     0.00     0.00  std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*> >::operator!=(std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*> > const&) const
  0.00      0.08     0.00        5     0.00     0.00  std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::operator!=(std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > const&) const
  0.00      0.08     0.00        5     0.00     0.00  std::allocator<zAPI::ISendResponse*>::~allocator()
  0.00      0.08     0.00        5     0.00     0.00  std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::~allocator()
  0.00      0.08     0.00        5     0.00     0.00  std::_Deque_base<Task*, std::allocator<Task*> >::_M_allocate_map(unsigned int)
  0.00      0.08     0.00        5     0.00     0.00  std::_Deque_base<Task*, std::allocator<Task*> >::_M_deallocate_map(Task***, unsigned int)
  0.00      0.08     0.00        5     0.00     0.00  std::_Vector_base<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::_Vector_impl::~_Vector_impl()
  0.00      0.08     0.00        5     0.00     0.00  std::_Vector_base<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::~_Vector_base()
  0.00      0.08     0.00        5     0.00     0.00  zAPI::ISendResponse** std::__copy<true, std::random_access_iterator_tag>::copy<zAPI::ISendResponse*>(zAPI::ISendResponse* const*, zAPI::ISendResponse* const*, zAPI::ISendResponse**)
  0.00      0.08     0.00        5     0.00     0.00  std::vector<MainSocket*, std::allocator<MainSocket*> >::end()
  0.00      0.08     0.00        5     0.00     0.00  std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::~vector()
  0.00      0.08     0.00        5     0.00     0.00  void std::__destroy_aux<zAPI::ISendResponse**>(zAPI::ISendResponse**, zAPI::ISendResponse**, __true_type)
  0.00      0.08     0.00        5     0.00     0.00  void std::_Destroy<zAPI::ISendResponse**>(zAPI::ISendResponse**, zAPI::ISendResponse**)
  0.00      0.08     0.00        5     0.00     0.00  void std::_Destroy<zAPI::ISendResponse**, zAPI::ISendResponse*>(zAPI::ISendResponse**, zAPI::ISendResponse**, std::allocator<zAPI::ISendResponse*>)
  0.00      0.08     0.00        4     0.00     0.02  Init::parseConfigNode(ticpp::Node*, Config*)
  0.00      0.08     0.00        4     0.00     0.00  ticpp::Iterator<ticpp::Element>::Iterator(std::string const&)
  0.00      0.08     0.00        4     0.00     0.00  ticpp::Iterator<ticpp::Element>::~Iterator()
  0.00      0.08     0.00        4     0.00     0.00  ticpp::Iterator<ticpp::Element>::operator=(ticpp::Element*)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<KeepAliveClient*>::new_allocator()
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<KeepAliveClient*>::~new_allocator()
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<Vhost*>::construct(Vhost**, Vhost* const&)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<Worker*>::deallocate(Worker**, unsigned int)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<Worker*>::allocate(unsigned int, void const*)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::destroy(ModuleManager::RefCounter<zAPI::IModuleInfo*>**)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<zAPI::ISendResponse*>::allocate(unsigned int, void const*)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<Worker**>::new_allocator()
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<Worker**>::~new_allocator()
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::deallocate(std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>*, unsigned int)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::__normal_iterator<zAPI::IModule::Hook const*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >::__normal_iterator(zAPI::IModule::Hook const* const&)
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > >::operator++()
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::__normal_iterator<ticpp::Base**, std::vector<ticpp::Base*, std::allocator<ticpp::Base*> > >::operator--()
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::__normal_iterator<MainSocket* const*, std::vector<MainSocket*, std::allocator<MainSocket*> > >::difference_type __gnu_cxx::operator-<MainSocket* const*, MainSocket* const*, std::vector<MainSocket*, std::allocator<MainSocket*> > >(__gnu_cxx::__normal_iterator<MainSocket* const*, std::vector<MainSocket*, std::allocator<MainSocket*> > > const&, __gnu_cxx::__normal_iterator<MainSocket* const*, std::vector<MainSocket*, std::allocator<MainSocket*> > > const&)
  0.00      0.08     0.00        4     0.00     0.00  ModuleInfo::getFileName() const
  0.00      0.08     0.00        4     0.00     0.00  Vhost::getAddress() const
  0.00      0.08     0.00        4     0.00     0.00  void ticpp::Node::IterateFirst<ticpp::Element>(std::string const&, ticpp::Element**) const
  0.00      0.08     0.00        4     0.00     0.00  ticpp::Iterator<ticpp::Element>::begin(ticpp::Node const*) const
  0.00      0.08     0.00        4     0.00     0.00  Config::getIntParam(std::string const&, int) const
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<Worker*>::max_size() const
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::new_allocator<zAPI::ISendResponse*>::max_size() const
  0.00      0.08     0.00        4     0.00     0.00  __gnu_cxx::__normal_iterator<zAPI::IModule::Hook const*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >::base() const
  0.00      0.08     0.00        4     0.00     0.00  std::_List_base<Vhost*, std::allocator<Vhost*> >::_M_get_Tp_allocator() const
  0.00      0.08     0.00        4     0.00     0.00  std::_Deque_base<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_get_map_allocator() const
